"stratum","value","week","year"
"A11..11",NA,49,2024
"A11..11",NA,50,2024
"A11..11",NA,51,2024
"A11..11",NA,52,2024
"A12..12",NA,1,2024
"A12..12",NA,2,2024
"A12..12",NA,3,2024
"A12..12",NA,4,2024
"A12..12",NA,5,2024
"A12..12",NA,6,2024
"A12..12",NA,7,2024
"A12..12",NA,8,2024
"A12..12",NA,9,2024
"A12..12",NA,10,2024
"A12..12",NA,11,2024
"A12..12",NA,12,2024
"A12..12",NA,13,2024
"A12..12",NA,14,2024
"A12..12",NA,15,2024
"A12..12",NA,16,2024
"A12..12",NA,17,2024
"A12..12",NA,18,2024
"A12..12",NA,19,2024
"A12..12",NA,20,2024
"A12..12",NA,21,2024
"A12..12",1,22,2024
"A12..12",NA,23,2024
"A12..12",NA,24,2024
"A12..12",NA,25,2024
"A12..12",NA,26,2024
"A12..12",NA,27,2024
"A12..12",NA,28,2024
"A12..12",NA,29,2024
"A12..12",NA,30,2024
"A12..12",NA,31,2024
"A12..12",NA,32,2024
"A12..12",NA,33,2024
"A12..12",NA,34,2024
"A12..12",NA,35,2024
"A12..12",NA,36,2024
"A12..12",NA,37,2024
"A12..12",NA,38,2024
"A12..12",NA,39,2024
"A12..12",NA,40,2024
"A12..12",NA,41,2024
"A12..12",NA,42,2024
"A12..12",NA,43,2024
"A12..12",NA,44,2024
"A12..12",NA,45,2024
"A12..12",NA,46,2024
"A12..12",NA,47,2024
"A12..12",NA,48,2024
"A12..12",NA,49,2024
"A12..12",NA,50,2024
"A12..12",1,51,2024
"A12..12",NA,52,2024
"A13..13",NA,1,2024
"A13..13",NA,2,2024
"A13..13",NA,3,2024
"A13..13",NA,4,2024
"A13..13",NA,5,2024
"A13..13",NA,6,2024
"A13..13",NA,7,2024
"A13..13",NA,8,2024
"A13..13",NA,9,2024
"A13..13",NA,10,2024
"A13..13",NA,11,2024
"A13..13",NA,12,2024
"A13..13",NA,13,2024
"A13..13",NA,14,2024
"A13..13",NA,15,2024
"A13..13",NA,16,2024
"A13..13",NA,17,2024
"A13..13",NA,18,2024
"A13..13",NA,19,2024
"A13..13",NA,20,2024
"A13..13",NA,21,2024
"A13..13",NA,22,2024
"A13..13",NA,23,2024
"A13..13",NA,24,2024
"A13..13",NA,25,2024
"A13..13",NA,26,2024
"A13..13",NA,27,2024
"A13..13",NA,28,2024
"A13..13",NA,29,2024
"A13..13",NA,30,2024
"A13..13",NA,31,2024
"A13..13",NA,32,2024
"A13..13",NA,33,2024
"A13..13",NA,34,2024
"A13..13",NA,35,2024
"A13..13",NA,36,2024
"A13..13",1,37,2024
"A13..13",NA,38,2024
"A13..13",NA,39,2024
"A13..13",NA,40,2024
"A13..13",NA,41,2024
"A13..13",NA,42,2024
"A13..13",NA,43,2024
"A13..13",NA,44,2024
"A13..13",NA,45,2024
"A13..13",NA,46,2024
"A13..13",NA,47,2024
"A13..13",NA,48,2024
"A13..13",NA,49,2024
"A13..13",NA,50,2024
"A13..13",NA,51,2024
"A13..13",NA,52,2024
"A14..14",NA,1,2024
"A14..14",NA,2,2024
"A14..14",NA,3,2024
"A14..14",NA,4,2024
"A14..14",NA,5,2024
"A14..14",NA,6,2024
"A14..14",NA,7,2024
"A14..14",NA,8,2024
"A14..14",NA,9,2024
"A14..14",NA,10,2024
"A14..14",NA,11,2024
"A14..14",NA,12,2024
"A14..14",NA,13,2024
"A14..14",NA,14,2024
"A14..14",NA,15,2024
"A14..14",NA,16,2024
"A14..14",NA,17,2024
"A14..14",NA,18,2024
"A14..14",NA,19,2024
"A14..14",NA,20,2024
"A14..14",NA,21,2024
"A14..14",NA,22,2024
"A14..14",1,23,2024
"A14..14",NA,24,2024
"A14..14",NA,25,2024
"A14..14",NA,26,2024
"A14..14",NA,27,2024
"A14..14",NA,28,2024
"A14..14",NA,29,2024
"A14..14",NA,30,2024
